Number,Type,Congress,Title,Url
719,HR,114,"Continuing Appropriations Act, 2016",https://api.congress.gov/v3/bill/114/hr/719?format=xml
23,HR,114,National Windstorm Impact Reduction Act Reauthorization of 2015,https://api.congress.gov/v3/bill/114/hr/23?format=xml
1359,S,114,E-Warranty Act of 2015,https://api.congress.gov/v3/bill/114/s/1359?format=xml
720,HR,114,Gerardo Hernandez Airport Security Act of 2015,https://api.congress.gov/v3/bill/114/hr/720?format=xml
2559,HR,114,"To designate the ""PFC Milton A. Lee Medal of Honor Memorial Highway"" in the State of Texas.",https://api.congress.gov/v3/bill/114/hr/2559?format=xml
2131,HR,114,"To designate the Federal building and United States courthouse located at 83 Meeting Street in Charleston, South Carolina, as the ""J. Waties Waring Judicial Center"".",https://api.congress.gov/v3/bill/114/hr/2131?format=xml
1531,HR,114,Land Management Workforce Flexibility Act,https://api.congress.gov/v3/bill/114/hr/1531?format=xml
1138,HR,114,Sawtooth National Recreation Area and Jerry Peak Wilderness Additions Act,https://api.congress.gov/v3/bill/114/hr/1138?format=xml
212,HR,114,"To amend the Safe Drinking Water Act to provide for the assessment and management of the risk of algal toxins in drinking water, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/212?format=xml
1482,S,114,Need-Based Educational Aid Act of 2015,https://api.congress.gov/v3/bill/114/s/1482?format=xml
1626,HR,114,DHS IT Duplication Reduction Act of 2015,https://api.congress.gov/v3/bill/114/hr/1626?format=xml
876,HR,114,NOTICE Act,https://api.congress.gov/v3/bill/114/hr/876?format=xml
3236,HR,114,Surface Transportation and Veterans Health Care Choice Improvement Act of 2015,https://api.congress.gov/v3/bill/114/hr/3236?format=xml
971,S,114,Medicare Independence at Home Medical Practice Demonstration Improvement Act of 2015,https://api.congress.gov/v3/bill/114/s/971?format=xml
2499,HR,114,Veterans Entrepreneurship Act of 2015,https://api.congress.gov/v3/bill/114/hr/2499?format=xml
179,S,114,"A bill to designate the facility of the United States Postal Service located at 14 3rd Avenue, NW, in Chisholm, Minnesota, as the ""James L. Oberstar Memorial Post Office Building"".",https://api.congress.gov/v3/bill/114/s/179?format=xml
2620,HR,114,To amend the United States Cotton Futures Act to exclude certain cotton futures contracts from coverage under such Act.,https://api.congress.gov/v3/bill/114/hr/2620?format=xml
1350,HR,114,"To designate the facility of the United States Postal Service located at 442 East 167th Street in Bronx, New York, as the ""Herman Badillo Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/1350?format=xml
1326,HR,114,"To designate the facility of the United States Postal Service located at 2000 Mulford Road in Mulberry, Florida, as the ""Sergeant First Class Daniel M. Ferguson Post Office"".",https://api.congress.gov/v3/bill/114/hr/1326?format=xml
891,HR,114,"To designate the facility of the United States Postal Service located at 141 Paloma Drive in Floresville, Texas, as the ""Floresville Veterans Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/891?format=xml
728,HR,114,"To designate the facility of the United States Postal Service located at 7050 Highway BB in Cedar Hill, Missouri, as the ""Sergeant First Class William B. Woods, Jr. Post Office"".",https://api.congress.gov/v3/bill/114/hr/728?format=xml
91,HR,114,Veterans Identification Card Act 2015,https://api.congress.gov/v3/bill/114/hr/91?format=xml
893,HR,114,Boys Town Centennial Commemorative Coin Act,https://api.congress.gov/v3/bill/114/hr/893?format=xml
615,HR,114,DHS Interoperable Communications Act,https://api.congress.gov/v3/bill/114/hr/615?format=xml
533,HR,114,"To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/533?format=xml
240,HR,114,"Department of Homeland Security Appropriations Act, 2015",https://api.congress.gov/v3/bill/114/hr/240?format=xml
33,HR,114,To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,https://api.congress.gov/v3/bill/114/hr/33?format=xml
1295,HR,114,Trade Preferences Extension Act of 2015,https://api.congress.gov/v3/bill/114/hr/1295?format=xml
2146,HR,114,Defending Public Safety Employees' Retirement Act,https://api.congress.gov/v3/bill/114/hr/2146?format=xml
1568,S,114,"A bill to extend the authorization to carry out the replacement of the existing medical center of the Department of Veterans Affairs in Denver, Colorado, to authorize transfers of amounts to carry out the replacement of such medical center, and for other purposes.",https://api.congress.gov/v3/bill/114/s/1568?format=xml
802,S,114,Girls Count Act of 2015,https://api.congress.gov/v3/bill/114/s/802?format=xml
2425,S,114,Patient Access and Medicare Protection Act,https://api.congress.gov/v3/bill/114/s/2425?format=xml
1321,HR,114,Microbead-Free Waters Act of 2015,https://api.congress.gov/v3/bill/114/hr/1321?format=xml
203,HR,114,Clay Hunt SAV Act,https://api.congress.gov/v3/bill/114/hr/203?format=xml
26,HR,114,Terrorism Risk Insurance Program Reauthorization Act of 2015,https://api.congress.gov/v3/bill/114/hr/26?format=xml
2048,HR,114,USA FREEDOM Act of 2015,https://api.congress.gov/v3/bill/114/hr/2048?format=xml
178,S,114,Justice for Victims of Trafficking Act of 2015,https://api.congress.gov/v3/bill/114/s/178?format=xml
1461,S,114,A bill to provide for the extension of the enforcement instruction on supervision requirements for outpatient therapeutic services in critical access and small rural hospitals through 2015.,https://api.congress.gov/v3/bill/114/s/1461?format=xml
1090,S,114,Emergency Information Improvement Act of 2015,https://api.congress.gov/v3/bill/114/s/1090?format=xml
808,S,114,Surface Transportation Board Reauthorization Act of 2015,https://api.congress.gov/v3/bill/114/s/808?format=xml
614,S,114,Federal Improper Payments Coordination Act of 2015,https://api.congress.gov/v3/bill/114/s/614?format=xml
76,HJRES,114,Appointing the day for the convening of the second session of the One Hundred Fourteenth Congress.,https://api.congress.gov/v3/bill/114/hjres/76?format=xml
4246,HR,114,National Guard and Reservist Debt Relief Extension Act of 2015,https://api.congress.gov/v3/bill/114/hr/4246?format=xml
3831,HR,114,Securing Fairness in Regulatory Timing Act of 2015,https://api.congress.gov/v3/bill/114/hr/3831?format=xml
3594,HR,114,Federal Perkins Loan Program Extension Act of 2015,https://api.congress.gov/v3/bill/114/hr/3594?format=xml
2820,HR,114,Stem Cell Therapeutic and Research Reauthorization Act of 2015,https://api.congress.gov/v3/bill/114/hr/2820?format=xml
2693,HR,114,"To designate the arboretum at the Hunter Holmes McGuire VA Medical Center in Richmond, Virginia, as the ""Phyllis E. Galanti Arboretum"".",https://api.congress.gov/v3/bill/114/hr/2693?format=xml
2270,HR,114,Billy Frank Jr. Tell Your Story Act,https://api.congress.gov/v3/bill/114/hr/2270?format=xml
2297,HR,114,Hizballah International Financing Prevention Act of 2015,https://api.congress.gov/v3/bill/114/hr/2297?format=xml
78,HJRES,114,"Making further continuing appropriations for fiscal year 2016, and for other purposes.",https://api.congress.gov/v3/bill/114/hjres/78?format=xml
1170,S,114,Breast Cancer Research Stamp Reauthorization Act of 2015,https://api.congress.gov/v3/bill/114/s/1170?format=xml
611,S,114,Grassroots Rural and Small Community Water Systems Assistance Act,https://api.congress.gov/v3/bill/114/s/611?format=xml
599,S,114,Improving Access to Emergency Psychiatric Care Act,https://api.congress.gov/v3/bill/114/s/599?format=xml
2250,HR,114,"Further Continuing Appropriations Act, 2016",https://api.congress.gov/v3/bill/114/hr/2250?format=xml
2353,HR,114,Highway and Transportation Funding Act of 2015,https://api.congress.gov/v3/bill/114/hr/2353?format=xml
1690,HR,114,"To designate the United States courthouse located at 700 Grant Street in Pittsburgh, Pennsylvania, as the ""Joseph F. Weis Jr. United States Courthouse"".",https://api.congress.gov/v3/bill/114/hr/1690?format=xml
2496,HR,114,Construction Authorization and Choice Improvement Act,https://api.congress.gov/v3/bill/114/hr/2496?format=xml
1124,S,114,WIOA Technical Amendments Act,https://api.congress.gov/v3/bill/114/s/1124?format=xml
1191,HR,114,Iran Nuclear Agreement Review Act of 2015,https://api.congress.gov/v3/bill/114/hr/1191?format=xml
1075,HR,114,"To designate the United States Customs and Border Protection Port of Entry located at First Street and Pan American Avenue in Douglas, Arizona, as the ""Raul Hector Castro Port of Entry"".",https://api.congress.gov/v3/bill/114/hr/1075?format=xml
651,HR,114,"To designate the facility of the United States Postal Service located at 820 Elmwood Avenue in Providence, Rhode Island, as the ""Sister Ann Keefe Post Office"".",https://api.congress.gov/v3/bill/114/hr/651?format=xml
606,HR,114,Don't Tax Our Fallen Public Safety Heroes Act,https://api.congress.gov/v3/bill/114/hr/606?format=xml
2252,HR,114,"To clarify the effective date of certain provisions of the Border Patrol Agent Pay Reform Act of 2014, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/2252?format=xml
665,S,114,Rafael Ramos and Wenjian Liu National Blue Alert Act of 2015,https://api.congress.gov/v3/bill/114/s/665?format=xml
1177,S,114,Every Student Succeeds Act,https://api.congress.gov/v3/bill/114/s/1177?format=xml
22,HR,114,FAST Act,https://api.congress.gov/v3/bill/114/hr/22?format=xml
2036,S,114,Equity in Government Compensation Act of 2015,https://api.congress.gov/v3/bill/114/s/2036?format=xml
4665,HR,114,Outdoor Recreation Jobs and Economic Impact Act of 2016,https://api.congress.gov/v3/bill/114/hr/4665?format=xml
6007,HR,114,"To amend title 49, United States Code, to include consideration of certain impacts on commercial space launch and reentry activities in a navigable airspace analysis, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/6007?format=xml
5392,HR,114,No Veterans Crisis Line Call Should Go Unanswered Act,https://api.congress.gov/v3/bill/114/hr/5392?format=xml
4511,HR,114,Gold Star Families Voices Act,https://api.congress.gov/v3/bill/114/hr/4511?format=xml
845,HR,114,National Forest System Trails Stewardship Act,https://api.congress.gov/v3/bill/114/hr/845?format=xml
246,S,114,Alyce Spotted Bear and Walter Soboleff Commission on Native Children Act,https://api.congress.gov/v3/bill/114/s/246?format=xml
3283,S,114,"A bill to designate the community-based outpatient clinic of the Department of Veterans Affairs in Pueblo, Colorado, as the ""PFC James Dunn VA Clinic"".",https://api.congress.gov/v3/bill/114/s/3283?format=xml
2683,S,114,Federal Aviation Administration Veteran Transition Improvement Act of 2016,https://api.congress.gov/v3/bill/114/s/2683?format=xml
1698,S,114,Treatment of Certain Payments in Eugenics Compensation Act,https://api.congress.gov/v3/bill/114/s/1698?format=xml
1004,S,114,Veterans Day Moment of Silence Act,https://api.congress.gov/v3/bill/114/s/1004?format=xml
5946,HR,114,United States Appreciation for Olympians and Paralympians Act of 2016,https://api.congress.gov/v3/bill/114/hr/5946?format=xml
5944,HR,114,"To amend title 49, United States Code, with respect to certain grant assurances, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/5944?format=xml
5883,HR,114,Clarification of Treatment of Electronic Sales of Livestock Act of 2016,https://api.congress.gov/v3/bill/114/hr/5883?format=xml
5578,HR,114,Survivors' Bill of Rights Act of 2016,https://api.congress.gov/v3/bill/114/hr/5578?format=xml
5147,HR,114,BABIES Act,https://api.congress.gov/v3/bill/114/hr/5147?format=xml
3937,HR,114,"To designate the building utilized as a United States courthouse located at 150 Reade Circle in Greenville, North Carolina, as the ""Randy D. Doub United States Courthouse"".",https://api.congress.gov/v3/bill/114/hr/3937?format=xml
3004,HR,114,To amend the Gullah/Geechee Cultural Heritage Act to extend the authorization for the Gullah/Geechee Cultural Heritage Corridor Commission.,https://api.congress.gov/v3/bill/114/hr/3004?format=xml
2733,HR,114,Nevada Native Nations Land Act,https://api.congress.gov/v3/bill/114/hr/2733?format=xml
2494,HR,114,"Eliminate, Neutralize, and Disrupt Wildlife Trafficking Act of 2016",https://api.congress.gov/v3/bill/114/hr/2494?format=xml
1475,HR,114,Korean War Veterans Memorial Wall of Remembrance Act,https://api.congress.gov/v3/bill/114/hr/1475?format=xml
1878,S,114,Advancing Hope Act of 2016,https://api.congress.gov/v3/bill/114/s/1878?format=xml
5985,HR,114,Department of Veterans Affairs Expiring Authorities Act of 2016,https://api.congress.gov/v3/bill/114/hr/5985?format=xml
5937,HR,114,"To amend title 36, United States Code, to authorize the American Battle Monuments Commission to acquire, operate, and maintain the Lafayette Escadrille Memorial in Marnes-la-Coquette, France, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/5937?format=xml
757,HR,114,North Korea Sanctions and Policy Enhancement Act of 2016,https://api.congress.gov/v3/bill/114/hr/757?format=xml
5936,HR,114,West Los Angeles Leasing Act of 2016,https://api.congress.gov/v3/bill/114/hr/5936?format=xml
5252,HR,114,"To designate the United States Customs and Border Protection Port of Entry located at 1400 Lower Island Road in Tornillo, Texas, as the ""Marcelino Serna Port of Entry"".",https://api.congress.gov/v3/bill/114/hr/5252?format=xml
2615,HR,114,Virgin Islands of the United States Centennial Commission Act,https://api.congress.gov/v3/bill/114/hr/2615?format=xml
1629,S,114,"District of Columbia Courts, Public Defender Service, and Court Services and Offender Supervision Agency Act of 2015",https://api.congress.gov/v3/bill/114/s/1629?format=xml
2152,S,114,Electrify Africa Act of 2015,https://api.congress.gov/v3/bill/114/s/2152?format=xml
5325,HR,114,"Continuing Appropriations and Military Construction, Veterans Affairs, and Related Agencies Appropriations Act, 2017, and Zika Response and Preparedness Act",https://api.congress.gov/v3/bill/114/hr/5325?format=xml
2040,S,114,Justice Against Sponsors of Terrorism Act,https://api.congress.gov/v3/bill/114/s/2040?format=xml
1579,S,114,NATIVE Act,https://api.congress.gov/v3/bill/114/s/1579?format=xml
3969,HR,114,"To designate the Department of Veterans Affairs community-based outpatient clinic in Laughlin, Nevada, as the ""Master Chief Petty Officer Jesse Dean VA Clinic"".",https://api.congress.gov/v3/bill/114/hr/3969?format=xml
3207,S,114,A bill to authorize the National Library Service for the Blind and Physically Handicapped to provide playback equipment in all formats.,https://api.congress.gov/v3/bill/114/s/3207?format=xml
3055,S,114,Department of Veterans Affairs Dental Insurance Reauthorization Act of 2016,https://api.congress.gov/v3/bill/114/s/3055?format=xml
2893,S,114,Library of Congress Sound Recording and Film Preservation Programs Reauthorization Act of 2016,https://api.congress.gov/v3/bill/114/s/2893?format=xml
764,S,114,National Sea Grant College Program Amendments Act of 2015,https://api.congress.gov/v3/bill/114/s/764?format=xml
5722,HR,114,John F. Kennedy Centennial Commission Act,https://api.congress.gov/v3/bill/114/hr/5722?format=xml
5028,HR,114,"To designate the facility of the United States Postal Service located at 10721 E Jefferson Ave in Detroit, Michigan, as the ""Mary E. McCoy Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5028?format=xml
4987,HR,114,"To designate the facility of the United States Postal Service located at 3957 2nd Avenue in Laurel Hill, Florida, as the ""Sergeant First Class William 'Kelly' Lacey Post Office"".",https://api.congress.gov/v3/bill/114/hr/4987?format=xml
4925,HR,114,"To designate the facility of the United States Postal Service located at 229 West Main Cross Street, in Findlay, Ohio, as the ""Michael Garver Oxley Memorial Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/4925?format=xml
4975,HR,114,"To designate the facility of the United States Postal Service located at 5720 South 142nd Street in Omaha, Nebraska, as the ""Petty Officer 1st Class Caleb A. Nelson Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/4975?format=xml
4904,HR,114,MEGABYTE Act of 2016,https://api.congress.gov/v3/bill/114/hr/4904?format=xml
4877,HR,114,"To designate the facility of the United States Postal Service located at 3130 Grants Lake Boulevard in Sugar Land, Texas, as the ""LCpl Garrett W. Gamble, USMC Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/4877?format=xml
4777,HR,114,"To designate the facility of the United States Postal Service located at 1301 Alabama Avenue in Selma, Alabama as the ""Amelia Boynton Robinson Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/4777?format=xml
4761,HR,114,"To designate the facility of the United States Postal Service located at 61 South Baldwin Avenue in Sierra Madre, California, as the ""Louis Van Iersel Post Office"".",https://api.congress.gov/v3/bill/114/hr/4761?format=xml
4747,HR,114,"To designate the facility of the United States Postal Service located at 6691 Church Street in Riverdale, Georgia, as the ""Major Gregory E. Barney Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/4747?format=xml
4425,HR,114,"To designate the facility of the United States Postal Service located at 110 East Powerhouse Road in Collegeville, Minnesota, as the ""Eugene J. McCarthy Post Office"".",https://api.congress.gov/v3/bill/114/hr/4425?format=xml
4010,HR,114,"To designate the facility of the United States Postal Service located at 522 North Central Avenue in Phoenix, Arizona, as the ""Ed Pastor Post Office"".",https://api.congress.gov/v3/bill/114/hr/4010?format=xml
3953,HR,114,"To designate the facility of the United States Postal Service located at 4122 Madison Street, Elfers, Florida, as the ""Private First Class Felton Roger Fussell Memorial Post Office"".",https://api.congress.gov/v3/bill/114/hr/3953?format=xml
3931,HR,114,"To designate the facility of the United States Postal Service located at 620 Central Avenue Suite 1A in Hot Springs National Park, Arkansas, as the ""Chief Petty Officer Adam Brown United States Post Office"".",https://api.congress.gov/v3/bill/114/hr/3931?format=xml
2607,HR,114,"To designate the facility of the United States Postal Service located at 7802 37th Avenue in Jackson Heights, New York, as the ""Jeanne and Jules Manford Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/2607?format=xml
3700,HR,114,Housing Opportunity Through Modernization Act of 2016,https://api.congress.gov/v3/bill/114/hr/3700?format=xml
2840,S,114,POLICE Act of 2016,https://api.congress.gov/v3/bill/114/s/2840?format=xml
524,S,114,Comprehensive Addiction and Recovery Act of 2016,https://api.congress.gov/v3/bill/114/s/524?format=xml
5588,HR,114,Veterans' Compensation COLA Act of 2016,https://api.congress.gov/v3/bill/114/hr/5588?format=xml
4875,HR,114,United States Semiquincentennial Commission Act of 2016,https://api.congress.gov/v3/bill/114/hr/4875?format=xml
1252,S,114,Global Food Security Act of 2016,https://api.congress.gov/v3/bill/114/s/1252?format=xml
2845,S,114,Venezuela Defense of Human Rights and Civil Society Extension Act of 2016,https://api.congress.gov/v3/bill/114/s/2845?format=xml
4960,HR,114,"To designate the facility of the United States Postal Service located at 525 N Broadway in Aurora, Illinois, as the ""Kenneth M. Christy Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/4960?format=xml
4372,HR,114,"To designate the facility of the United States Postal Service located at 15 Rochester Street, Bergen, New York, as the Barry G. Miller Post Office.",https://api.congress.gov/v3/bill/114/hr/4372?format=xml
3766,HR,114,Foreign Aid Transparency and Accountability Act of 2016,https://api.congress.gov/v3/bill/114/hr/3766?format=xml
636,HR,114,"FAA Extension, Safety, and Security Act of 2016",https://api.congress.gov/v3/bill/114/hr/636?format=xml
3114,HR,114,"To provide funds to the Army Corps of Engineers to hire veterans and members of the Armed Forces to assist the Corps with curation and historic preservation activities, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/3114?format=xml
2487,S,114,Female Veteran Suicide Prevention Act,https://api.congress.gov/v3/bill/114/s/2487?format=xml
1115,S,114,GONE Act,https://api.congress.gov/v3/bill/114/s/1115?format=xml
2328,S,114,PROMESA,https://api.congress.gov/v3/bill/114/s/2328?format=xml
2133,S,114,Fraud Reduction and Data Analytics Act of 2015,https://api.congress.gov/v3/bill/114/s/2133?format=xml
3209,HR,114,Recovering Missing Children Act,https://api.congress.gov/v3/bill/114/hr/3209?format=xml
2276,S,114,PIPES Act of 2016,https://api.congress.gov/v3/bill/114/s/2276?format=xml
2576,HR,114,Frank R. Lautenberg Chemical Safety for the 21st Century Act,https://api.congress.gov/v3/bill/114/hr/2576?format=xml
2212,HR,114,"To take certain Federal lands located in Lassen County, California, into trust for the benefit of the Susanville Indian Rancheria, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/2212?format=xml
2137,HR,114,Federal Law Enforcement Self-Defense and Protection Act of 2015,https://api.congress.gov/v3/bill/114/hr/2137?format=xml
1762,HR,114,"To name the Department of Veterans Affairs community-based outpatient clinic in The Dalles, Oregon, as the ""Loren R. Kaufman VA Clinic"".",https://api.congress.gov/v3/bill/114/hr/1762?format=xml
812,HR,114,Indian Trust Asset Reform Act,https://api.congress.gov/v3/bill/114/hr/812?format=xml
4605,HR,114,"To designate the facility of the United States Postal Service located at 615 6th Avenue SE in Cedar Rapids, Iowa as the ""Sgt. 1st Class Terryl L. Pasker Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/4605?format=xml
4046,HR,114,"To designate the facility of the United States Postal Service located at 220 East Oak Street, Glenwood City, Wisconsin, as the Second Lt. Ellen Ainsworth Memorial Post Office.",https://api.congress.gov/v3/bill/114/hr/4046?format=xml
3866,HR,114,"To designate the facility of the United States Postal Service located at 1265 Hurffville Road in Deptford Township, New Jersey, as the ""First Lieutenant Salvatore S. Corma II Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/3866?format=xml
3735,HR,114,"To designate the facility of the United States Postal Service located at 200 Town Run Lane in Winston Salem, North Carolina, as the ""Maya Angelou Memorial Post Office"".",https://api.congress.gov/v3/bill/114/hr/3735?format=xml
3601,HR,114,"To designate the facility of the United States Postal Service located at 7715 Post Road, North Kingstown, Rhode Island, as the ""Melvoid J. Benson Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/3601?format=xml
